customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines__No phone service,MultipleLines__Yes,InternetService__Fiber optic,InternetService__No,OnlineSecurity__No internet service,OnlineSecurity__Yes,OnlineBackup__No internet service,OnlineBackup__Yes,DeviceProtection__No internet service,DeviceProtection__Yes,TechSupport__No internet service,TechSupport__Yes,StreamingTV__No internet service,StreamingTV__Yes,StreamingMovies__No internet service,StreamingMovies__Yes,Contract__One year,Contract__Two year,PaymentMethod__Credit card (automatic),PaymentMethod__Electronic check,PaymentMethod__Mailed check
1.6476984988904833,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.7888002190384014,0.3274383095561751,0.8297975015331794,-0.4922805219681379,-0.7466069281710316,-0.6010234796064696,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8690994768774578,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.6666391278783103,0.3274383095561751,-1.2051132934870794,-1.5225946620711341,-0.8616012559077836,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1.096826164933068,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.0436161483629645,0.3274383095561751,-1.2051132934870794,1.182810854199314,1.5006244452274227,-0.6010234796064696,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
-1.6462229479959545,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.6771328748826912,0.3274383095561751,0.8297975015331794,1.2941512532104444,1.2161496993050833,1.6638285090871447,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.04623392802856878,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,0.8297975015331794,1.3539759452164248,0.17925954483241316,-0.6010234796064696,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.4746355377400944,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.4915401492832983,0.3274383095561751,-1.2051132934870794,1.611554480242174,2.4774254861848592,-0.6010234796064696,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1.13076383550723,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.7992939660427822,0.3274383095561751,-1.2051132934870794,-1.4660935640654862,-0.5544717671146129,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1.7204923430205703,0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,1.5729808767233588,0.3274383095561751,-1.2051132934870794,1.393859073220412,2.251142767227713,-0.6010234796064696,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.287240574134938,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.9109613101984924,0.3274383095561751,-1.2051132934870794,-0.31779183695069496,-0.7726808386611219,1.6638285090871447,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.29166722681852436,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.46303730927815856,0.3274383095561751,0.8297975015331794,0.8404806721650927,-0.18390017462474187,-0.6010234796064696,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
1.3211099009014442,0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,-3.054010391622917,0.8297975015331794,-0.8346107040023594,-0.988286930987808,1.6638285090871447,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.1706037096595074,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-1.2051132934870794,-1.4943441130683104,-0.9165505884211634,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-1.3761971342971857,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-1.4827115340671475,-0.9968899979007819,1.6638285090871447,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.48201329221273836,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.0436161483629645,0.3274383095561751,0.8297975015331794,-0.1615829189350795,0.5406104143232504,-0.6010234796064696,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.47119258565286054,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.6771328748826912,0.3274383095561751,-1.2051132934870794,-0.17155370093607614,0.3046657894484568,-0.6010234796064696,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6649816031343084,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.0965540357978854,0.3274383095561751,0.8297975015331794,-0.31446824295036285,-0.33050525848019063,-0.6010234796064696,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5228368669613682,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.5956921474426305,0.3274383095561751,0.8297975015331794,1.1495749141959914,1.0894640242250588,1.6638285090871447,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1.277827074661933,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-1.2774445836787656,-3.054010391622917,-1.2051132934870794,-1.1486903370337564,-0.9924561095687108,1.6638285090871447,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1042722632133679,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,0.8297975015331794,0.8471278601657574,1.8043127072554035,-0.6010234796064696,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1.317175098516034,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.62591876415828,0.3274383095561751,0.8297975015331794,-0.0020504069191315333,-0.5235227853738373,1.6638285090871447,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.40380909480271243,-1.0095586736769342,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.5729808767233588,0.3274383095561751,0.8297975015331794,1.0498670941860242,1.9796829174044883,-0.6010234796064696,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
-0.019674011927050546,0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,0.8297975015331794,1.0216165451832002,-0.9256389565446128,-0.6010234796064696,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0.6507179444871968,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.21871512695797646,0.3274383095561751,-1.2051132934870794,0.046141706085686136,-0.1788045119147496,-0.6010234796064696,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
0.8228655488488891,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-1.481049737066981,-0.9968679387548512,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.5592337890264117,0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-0.6484894399837535,-0.9858163066435692,-0.6010234796064696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4436489689549898,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,-1.2051132934870794,1.1678546811978192,2.193546337202649,-0.6010234796064696,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
0.3792165798938993,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1145631287986442,0.3274383095561751,0.8297975015331794,0.16412929309748078,-0.8659689668020626,1.6638285090871447,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5582500884300592,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.5549717837226001,0.3274383095561751,0.8297975015331794,0.33363258711442517,0.5596695164073775,-0.6010234796064696,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.15099804154011293,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.06632741908223598,0.3274383095561751,0.8297975015331794,1.3822264942192488,0.5600886401800608,1.6638285090871447,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1.1224023804382337,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8702409464784621,0.3274383095561751,0.8297975015331794,1.099721004191008,-0.5180962354748845,1.6638285090871447,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1.3486535175993148,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.9109613101984924,0.3274383095561751,-1.2051132934870794,-0.5055748979694671,-0.7959091193261516,-0.6010234796064696,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1.5493284392552304,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.5322605130033284,0.3274383095561751,0.8297975015331794,0.14751132309581955,1.1438177597983101,-0.6010234796064696,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
1.6895057742354656,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.62591876415828,0.3274383095561751,-1.2051132934870794,-1.462769970065154,-0.8212550780005288,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.1244381254385947,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.247217966963116,0.3274383095561751,0.8297975015331794,0.5014740841312035,1.1390088659854167,-0.6010234796064696,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
-0.3241293464981577,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.7888002190384014,0.3274383095561751,0.8297975015331794,0.3801629031190768,-0.5727808582370959,-0.6010234796064696,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.45348597491851506,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.6771328748826912,0.3274383095561751,0.8297975015331794,0.6560212051466532,0.7177894744386527,-0.6010234796064696,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.33986855603979815,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,-1.2051132934870794,-0.5155456799704636,-0.9629850906052922,-0.6010234796064696,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9782902430725884,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,0.8297975015331794,0.5280628361338618,-0.9421833159926397,1.6638285090871447,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.9374666683239585,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.7992939660427822,0.3274383095561751,0.8297975015331794,0.4981504901308714,0.8550414804194837,-0.6010234796064696,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
-0.7249873395118126,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.4915401492832983,0.3274383095561751,0.8297975015331794,-0.020330173920958795,0.8710564203651738,-0.6010234796064696,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
1.0648558955516108,-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.43281069256250915,0.3274383095561751,0.8297975015331794,0.8471278601657574,0.6878110951188281,-0.6010234796064696,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.5291625770300037,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.7073594915983407,0.3274383095561751,0.8297975015331794,1.141265929195161,-0.37647651859977455,1.6638285090871447,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.5592337890264117,-1.0095586736769342,2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,0.8297975015331794,0.1574821050968162,-0.23254059140194083,-0.6010234796064696,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.8774609319464544,-1.0095586736769342,2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,0.8297975015331794,0.5280628361338618,-0.7263786913525774,1.6638285090871447,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.1259136763331235,-1.0095586736769342,2.273158691738958,1.0345302279174904,1.5290240978948397,1.125056875803025,0.3274383095561751,0.8297975015331794,0.33529438411459117,0.9602856656548654,-0.6010234796064696,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
-1.1765059132376225,0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,0.8297975015331794,1.0199547481830342,-0.2325847096938023,1.6638285090871447,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.3166832482178576,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.247217966963116,0.3274383095561751,0.8297975015331794,1.1595456961969886,1.778613802246135,-0.6010234796064696,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False
0.028035466996047028,0.990531829475428,2.273158691738958,1.0345302279174904,1.5290240978948397,1.369379058123207,0.3274383095561751,0.8297975015331794,1.4520219682262263,2.1161849124236753,-0.6010234796064696,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.3629855200540826,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,0.3274383095561751,-1.2051132934870794,-1.3231790220511994,-0.6112299495943104,-0.6010234796064696,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.34281965782885576,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.6137012404433893,0.3274383095561751,0.8297975015331794,1.42044782522307,2.459138454208307,-0.6010234796064696,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-1.5867090619166264,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.5956921474426305,0.3274383095561751,0.8297975015331794,1.1877962451998125,1.0709122824973383,-0.6010234796064696,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.322585451795973,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.125056875803025,0.3274383095561751,0.8297975015331794,0.8354952811645946,1.3989759007787455,-0.6010234796064696,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.5557224931315219,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,-3.054010391622917,-1.2051132934870794,-0.7531826509942192,0.3010039712239601,-0.6010234796064696,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.5478528883607017,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.5851984004382496,0.3274383095561751,0.8297975015331794,-0.34438058895335305,-0.5835236623053481,-0.6010234796064696,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
0.2567458556480096,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-1.2051132934870794,0.9850570111795457,-0.6275757767289609,1.6638285090871447,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0432828262395112,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,0.8297975015331794,0.3502505571160864,-0.8980870832771656,-0.6010234796064696,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
1.2635634160148213,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.5956921474426305,0.3274383095561751,0.8297975015331794,0.46989994112804756,0.6046922332519411,-0.6010234796064696,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.5602174896227643,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.055833672077855064,0.3274383095561751,-1.2051132934870794,0.47987072312904416,0.09594215065214973,-0.6010234796064696,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.6423564894182003,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.7178532386027215,0.3274383095561751,-1.2051132934870794,-1.4827115340671475,-0.5950826547730361,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.856311369124875,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9109613101984924,0.3274383095561751,0.8297975015331794,0.5014740841312035,-0.614296170878678,-0.6010234796064696,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.9635347341273005,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-1.2051132934870794,-0.5221928679711283,-0.9841398115528358,-0.6010234796064696,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.4853879004923163,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.7992939660427822,0.3274383095561751,0.8297975015331794,-1.4744025490663168,-0.5246036835244418,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
-1.106171320598417,0.990531829475428,2.273158691738958,1.0345302279174904,1.5290240978948397,1.2879383306831464,0.3274383095561751,0.8297975015331794,1.5567151792366918,2.1261777055302837,-0.6010234796064696,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
1.0702662488315497,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.2064976032430856,0.3274383095561751,0.8297975015331794,-1.3464441800535252,-0.3772706478532799,-0.6010234796064696,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.2326451910373727,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-1.1960038562387048,0.3274383095561751,0.8297975015331794,-0.00869759491979612,-0.9275139839487225,-0.6010234796064696,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.8287677524270042,-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.9621754209229036,0.3274383095561751,-1.2051132934870794,1.5201556452330371,1.702862695120103,-0.6010234796064696,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.5061139568233752,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.5549717837226001,0.3274383095561751,-1.2051132934870794,-0.3028356639492,0.18049485700453238,-0.6010234796064696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.22084078388114237,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.9924020376385531,0.3274383095561751,-1.2051132934870794,-0.33607160395252245,-0.7930193712092296,-0.6010234796064696,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.6786850676755878,0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.0965540357978854,0.3274383095561751,0.8297975015331794,0.3319707901142591,-0.07431033764101187,-0.6010234796064696,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.3885617355592483,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.5142514200025698,0.3274383095561751,0.8297975015331794,-1.2916048790480432,-0.4690366949250022,-0.6010234796064696,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.32953969977809666,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-1.2774445836787656,0.3274383095561751,0.8297975015331794,0.48485611412954227,-0.9707719691188302,1.6638285090871447,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1.1042039194057118,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.8702409464784621,-3.054010391622917,-1.2051132934870794,-0.47233895796614456,-0.7563570706724021,-0.6010234796064696,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.4593198346889742,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,0.8297975015331794,0.34526516611558833,-0.7865560414515337,1.6638285090871447,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.7057368340752823,-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.3920903288424788,0.3274383095561751,0.8297975015331794,1.2974748472107767,0.9034392465914449,-0.6010234796064696,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-1.632451139647019,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.6771328748826912,0.3274383095561751,0.8297975015331794,-1.4827115340671475,-0.5763544398778698,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.207068975532207,0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,0.8297975015331794,1.1479131171958254,-0.6004430272341968,-0.6010234796064696,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.07131829323555823,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.10704778280226633,0.3274383095561751,0.8297975015331794,-0.08680205392760396,-0.028361136667358768,-0.6010234796064696,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.1130572247728847,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.6364125111626608,0.3274383095561751,-1.2051132934870794,-1.4660935640654862,-0.5394494887358046,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.7874523273801981,-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.5549717837226001,0.3274383095561751,0.8297975015331794,-1.4893587220678117,-0.5967591498637697,-0.6010234796064696,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.6974437228139418,0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.13727439951791576,-3.054010391622917,-1.2051132934870794,-1.0307027500219619,-0.5605159730996254,-0.6010234796064696,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.0865656524790224,0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.0965540357978854,0.3274383095561751,-1.2051132934870794,0.574593152138513,0.12814850371097536,-0.6010234796064696,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
